39.67,-105.28,2028.44,0.25
39.64,-105.38,2228.09,0.51
39.58,-105.40,2542.03,1.27
39.59,-105.34,2281.43,2.03
39.60,-105.30,2346.96,0.25
39.70,-105.26,2243.33,0.00
39.70,-105.28,2395.73,0.00
39.65,-105.19,1764.79,0.00
39.70,-105.33,2340.86,0.00
39.67,-105.24,2054.35,0.00
39.64,-105.26,2217.42,0.51
39.68,-105.20,1856.23,0.00
39.56,-105.02,1691.64,0.00
39.52,-104.75,1815.39,0.00
39.80,-105.15,1684.02,0.00
39.80,-105.33,2535.94,1.78
39.80,-105.12,1652.02,0.76
39.80,-105.22,1789.79,1.02
39.75,-104.88,1616.35,0.25
39.92,-105.35,2365.25,0.76
39.92,-105.33,2234.18,0.76
39.93,-105.29,1938.53,0.00
39.94,-105.31,1987.30,0.25
39.95,-105.34,2231.14,0.51
39.96,-105.36,2346.96,1.27
39.97,-105.31,2281.73,1.52
39.98,-105.41,2474.98,1.52
39.99,-105.37,2231.14,2.54
39.73,-104.89,1628.85,0.00
40.01,-105.33,1938.53,2.54
40.02,-105.34,1975.10,2.03
40.02,-105.43,2621.28,1.78
40.04,-105.38,2194.56,2.29
40.05,-105.41,2474.98,3.05
40.06,-105.37,2304.29,2.03
40.05,-105.31,2109.22,1.02
39.71,-104.86,1663.60,0.51
40.05,-105.47,2645.66,1.52
40.01,-105.29,1645.92,1.52
39.95,-105.42,2479.85,0.76
39.98,-105.46,2545.08,0.00
40.04,-105.54,3022.09,1.27
40.02,-105.40,2395.73,2.79
39.99,-105.15,1700.78,1.02
40.15,-105.39,2365.25,2.54
39.96,-105.27,1795.27,5.21
39.93,-105.26,1749.55,1.27
39.96,-105.24,1795.27,14.92
39.97,-105.22,1524.00,5.65
39.73,-104.86,1638.30,0.00
39.71,-104.84,1691.64,0.25
39.71,-104.92,1652.02,0.25
39.70,-104.90,1664.21,0.51
39.67,-104.98,1620.01,0.76
39.67,-104.94,1648.97,0.00
39.64,-104.94,1673.35,0.00
39.63,-104.89,1699.26,0.00
39.67,-104.91,1645.92,0.00
39.73,-104.82,1645.92,0.00
39.69,-104.80,1673.35,0.00
39.67,-104.78,1697.74,0.00
39.64,-104.75,1740.41,0.00
39.64,-104.77,1752.60,0.00
39.65,-104.80,1725.17,0.00
39.74,-104.81,1655.06,0.00
39.73,-104.80,1662.68,0.00
39.71,-104.79,1664.21,0.00
39.68,-104.76,1706.88,0.00
39.76,-104.76,1661.46,0.00
39.77,-104.79,1652.02,0.00
39.69,-104.71,1722.12,0.00
39.61,-104.67,1819.66,0.00
39.74,-104.78,1655.67,0.00
39.94,-105.31,1987.30,0.42
39.71,-105.21,1956.80,5.02
40.24,-105.31,1804.40,0.00
39.56,-104.79,1740.40,0.00
39.61,-104.67,1798.00,0.00
39.71,-104.81,1665.40,0.00
39.63,-105.32,2139.70,0.00
40.03,-104.82,1603.90,3.70
40.23,-105.48,2621.30,1.78
40.02,-105.34,1975.10,2.12
39.99,-104.82,1516.40,2.79
39.65,-105.03,1618.50,0.00
39.87,-105.30,2453.60,0.25
40.03,-105.23,1612.40,0.76
39.97,-105.31,2109.20,1.35
39.93,-105.06,1625.20,0.00
39.58,-105.38,2548.10,1.44
40.22,-105.37,1981.20,0.00
39.44,-104.77,1828.80,0.00
40.15,-105.39,2365.20,2.37
39.59,-105.34,2304.30,2.12
39.71,-104.95,1614.00,0.00
39.74,-105.00,1581.90,0.00
39.05,-105.28,2848.10,0.85
39.74,-104.78,1655.10,0.00
39.67,-105.28,2028.40,0.25
39.70,-105.28,2392.70,0.00
39.56,-105.08,1690.10,0.00
40.15,-105.43,2475.00,2.88
39.67,-104.78,1697.70,0.00
40.18,-105.39,2475.00,2.20
39.38,-104.85,1999.50,0.00
39.92,-105.36,2365.20,0.93
39.82,-105.17,1703.80,0.00
39.80,-105.09,1621.80,0.85
39.93,-105.26,1749.60,1.35
39.75,-105.02,1615.40,0.08
39.41,-104.87,1856.20,0.00
39.81,-105.01,1586.20,0.08
39.73,-105.15,1770.90,0.00
39.24,-104.59,2087.90,0.00
39.13,-104.70,2249.40,0.00
39.59,-104.92,1697.70,0.00
39.63,-105.01,1612.40,0.08
39.19,-104.92,2095.50,0.00
40.24,-105.27,1914.10,0.34
39.70,-105.33,2340.90,0.08
39.71,-104.79,1664.20,0.00
39.71,-104.86,1663.50,0.93
40.13,-105.35,2517.60,2.16
39.72,-105.17,1827.90,0.00
39.17,-105.23,2528.60,0.00
40.01,-105.33,1938.50,2.29
39.77,-104.79,1640.00,0.00
39.76,-104.76,1655.10,0.00
40.07,-105.18,1589.40,0.93
39.73,-104.80,1659.60,0.00
40.16,-105.30,1853.20,0.00
39.70,-105.26,2243.30,0.00
39.80,-105.33,2535.90,1.61
40.05,-105.41,2475.00,3.13
40.09,-105.44,2609.10,1.61
40.12,-105.36,2487.20,1.69
39.66,-104.90,1669.50,0.00
39.67,-104.94,1649.00,0.00
39.73,-104.86,1638.30,0.00
39.07,-105.27,2744.40,0.00
39.67,-105.35,2331.70,0.00
39.67,-104.98,1613.00,0.76
39.56,-105.02,1691.60,0.00
39.73,-105.19,1682.40,6.08
39.92,-104.87,1524.90,1.27
39.69,-104.80,1673.40,0.00
39.42,-104.90,1816.60,0.00
39.38,-105.09,2310.40,0.00
39.67,-105.24,2054.40,0.00
39.67,-104.91,1658.10,0.00
39.68,-104.82,1713.00,0.00
39.64,-105.26,2247.90,0.17
40.16,-105.34,2374.40,0.25
39.71,-104.92,1652.00,0.25
39.30,-105.04,2493.30,0.00
39.25,-105.15,2499.00,0.00
40.24,-105.40,2340.90,0.42
40.01,-105.29,1645.90,1.35
39.68,-104.86,1694.70,0.00
39.73,-104.89,1628.70,0.00
39.60,-105.30,2347.00,0.25
39.82,-105.12,1655.00,0.00
39.97,-105.16,1665.70,0.00
39.84,-105.23,1828.80,0.00
39.99,-105.15,1700.80,0.93
39.84,-105.17,1706.80,0.00
40.10,-105.33,2139.70,1.02
39.73,-105.04,1609.30,3.22
39.47,-105.00,1752.60,0.93
40.20,-105.31,1706.90,0.59
40.04,-105.38,2194.60,2.46
39.96,-105.37,2347.00,1.44
39.99,-105.37,2231.10,2.37
39.58,-105.14,1750.00,0.00
39.76,-105.14,1682.60,0.00
39.65,-105.19,1764.80,0.00
39.75,-104.88,1616.40,0.34
39.64,-105.06,1676.40,0.00
39.69,-104.71,1705.00,0.00
39.65,-104.80,1725.20,0.00
39.85,-105.37,2382.00,0.17
39.86,-104.99,1596.00,0.00
39.64,-104.75,1740.40,0.00
39.70,-104.90,1664.20,0.59
40.05,-105.32,2109.20,1.10
39.59,-104.74,1773.94,0.00
40.12,-105.39,2239.40,2.67
39.74,-104.67,1697.74,0.00
39.62,-105.00,1646.50,0.00
40.26,-105.35,2087.90,0.85
39.47,-104.94,1673.40,0.00
39.64,-104.77,1752.60,0.00
39.82,-105.25,1838.70,0.00
40.19,-105.29,2008.60,0.00
39.93,-105.29,1938.50,0.00
39.58,-104.71,1804.42,0.00
39.92,-105.33,2234.20,0.85
39.37,-104.72,1941.60,0.00
39.68,-105.20,1856.20,0.00
39.64,-105.38,2228.10,0.42
40.18,-105.44,2542.00,2.37
39.74,-104.81,1655.10,0.00
39.50,-104.78,1789.20,0.00
39.97,-105.22,1645.90,6.01
39.81,-104.95,1560.60,0.00
39.76,-104.83,1624.60,0.00
39.74,-105.18,1828.80,0.00
40.02,-105.40,2395.70,2.46
39.23,-105.20,2010.80,0.00
39.68,-105.05,1649.00,0.00
39.61,-104.99,1661.10,0.42
39.96,-105.27,1780.00,5.50
39.63,-104.83,1700.00,0.00
39.68,-104.76,1706.90,0.00
40.10,-105.38,2255.50,3.05
39.52,-104.75,1802.90,0.00
39.80,-105.12,1652.00,0.76
39.19,-104.78,2187.00,0.00
39.48,-104.77,1798.30,0.00
39.96,-105.24,1667.30,15.73
39.98,-105.46,2545.10,0.00
39.13,-105.21,2612.70,0.00
40.06,-105.37,2304.30,2.03
40.05,-105.47,2645.70,0.85
40.02,-105.43,2621.30,1.86
39.09,-105.22,2623.40,0.00
39.63,-104.89,1692.60,0.00
39.73,-104.82,1645.90,0.00
39.72,-105.01,1588.00,0.00
39.89,-104.73,1580.00,2.10
39.30,-104.92,2071.00,0.00
39.98,-105.41,2475.00,1.86
40.19,-105.48,2567.90,2.03
39.77,-104.87,1629.00,0.42
39.75,-105.08,1655.90,1.78
39.69,-104.84,1687.30,0.00
39.80,-105.15,1684.00,0.00
39.80,-105.22,1798.30,0.93
39.71,-104.84,1691.60,0.08
39.13,-104.81,2240.00,0.00
39.10,-105.13,2578.00,0.76
39.95,-105.42,2478.00,0.76
39.95,-105.34,2231.10,0.68
39.37,-104.97,1807.50,0.00
40.04,-105.54,2956.60,1.52
39.17,-105.03,2801.10,5.59
39.82,-105.04,1611.80,0.17
39.29,-104.79,2088.00,0.00
39.75,-104.95,1604.80,0.51
39.80,-105.09,1987.30,1.02
39.71,-105.21,1956.82,5.27
39.81,-105.01,1609.34,0.00
39.75,-104.95,1605.08,0.00
39.87,-105.30,2453.64,0.00
39.75,-105.08,1655.37,2.03
39.89,-104.73,1602.64,0.00
39.62,-105.00,1663.90,0.25
40.04,-104.85,2545.08,0.00
39.61,-104.99,2255.52,0.00
39.19,-104.78,2190.90,0.00
39.92,-104.87,1531.62,1.02
39.74,-105.00,2346.96,0.00
39.99,-104.83,1516.38,0.00
39.59,-105.34,2281.43,1.02
39.60,-105.30,2346.96,0.51
39.64,-105.26,2217.42,0.76
39.28,-104.89,1833.98,0.00
39.37,-104.97,2621.28,0.00
39.42,-104.91,1612.39,0.00
39.44,-104.77,1516.38,0.00
39.48,-104.77,1630.68,0.00
39.56,-104.79,1618.49,0.00
39.51,-104.87,2474.98,2.29
39.35,-104.70,1975.10,0.00
39.16,-104.68,1956.82,0.00
39.13,-104.81,1917.19,0.00
39.19,-104.78,1712.98,0.00
39.29,-104.79,2139.70,0.00
39.41,-104.87,2453.64,0.00
39.47,-105.00,2542.03,1.02
39.38,-105.09,1874.52,0.00
39.30,-104.98,2281.73,0.00
39.30,-104.92,1641.96,0.00
39.17,-105.03,1661.46,0.00
39.19,-104.92,1819.66,0.00
39.17,-105.03,1804.42,5.59
39.45,-104.74,1511.81,0.00
39.50,-104.94,2365.25,1.02
39.53,-104.70,1697.43,0.00
39.49,-104.73,1981.20,0.00
39.80,-105.12,1652.02,0.00
39.80,-105.22,1789.79,0.00
39.92,-105.35,2365.25,0.00
39.94,-105.31,1987.30,0.51
39.96,-105.36,2346.96,1.78
39.97,-105.31,2281.73,1.02
39.98,-105.41,2474.98,1.78
39.99,-105.37,2231.14,2.79
40.01,-105.33,1938.53,1.02
40.02,-105.43,2621.28,2.03
40.05,-105.41,2474.98,3.81
40.09,-105.44,2567.94,3.30
39.61,-104.99,1703.83,3.05
39.71,-104.86,1663.60,1.27
40.10,-105.33,1699.26,0.00
40.12,-105.48,1645.92,1.52
40.12,-105.36,2075.99,1.52
40.05,-105.47,2645.66,1.02
40.16,-105.30,1655.37,0.00
40.19,-105.49,1691.64,1.02
40.15,-105.44,1828.80,4.06
40.19,-105.29,1684.02,0.00
39.69,-104.84,2609.09,0.00
40.23,-105.48,2812.08,1.02
40.24,-105.40,2097.02,0.00
40.07,-105.35,2621.28,1.78
40.17,-105.33,1619.10,0.25
40.18,-105.44,1789.79,2.29
40.18,-105.39,1687.37,1.52
40.01,-105.29,1645.92,1.27
39.68,-104.82,1795.27,0.00
40.20,-105.31,2231.14,0.51
40.24,-105.31,2578.00,0.00
40.26,-105.36,2479.85,0.25
40.24,-105.27,2209.80,0.25
40.03,-105.23,1531.62,2.29
40.02,-105.40,2395.73,1.52
39.99,-105.15,1700.78,2.03
40.22,-105.37,2238.15,0.00
39.96,-105.27,1795.27,5.84
39.93,-105.26,1749.55,1.02
39.96,-105.24,1795.27,14.54
39.97,-105.22,1524.00,5.59
39.98,-105.22,1569.72,3.05
40.06,-105.36,2645.66,1.52
39.71,-104.84,1691.64,0.00
39.68,-104.86,1652.02,0.51
39.71,-104.92,1652.02,0.00
39.67,-104.98,1620.01,0.00
39.66,-104.90,2340.86,0.00
39.71,-104.81,1859.28,0.00
40.34,-105.10,1580.00,0.79
39.59,-104.89,1754.00,0.45
40.30,-105.08,1531.00,1.04
39.62,-104.98,1658.00,3.05
39.53,-104.92,1818.70,0.36
40.12,-104.94,1511.80,1.84
39.51,-105.02,1744.00,0.57
40.20,-105.15,1552.00,4.74
39.75,-105.04,1626.00,0.42
39.52,-104.93,1815.00,0.96
40.45,-105.07,1530.00,0.00
39.66,-105.33,2325.00,0.03
39.67,-104.82,1731.30,0.04
39.73,-105.08,1659.20,2.28
39.83,-105.48,2854.00,0.33
39.55,-104.90,1791.00,0.25
39.58,-105.01,1689.00,0.60
40.58,-105.02,1499.60,0.00
40.09,-104.92,1529.00,1.61
40.40,-104.70,1481.00,0.39
40.21,-104.94,1493.00,7.04
39.70,-104.95,1637.00,0.08
39.74,-104.91,1629.00,0.02
38.90,-102.70,1331.00,0.22
39.64,-105.08,1712.60,0.00
39.66,-104.84,1722.71,0.00
37.09,-104.52,1993.80,0.00
37.75,-102.60,1298.30,0.00
40.62,-103.17,1205.10,0.00
40.11,-104.57,1505.90,0.00
40.08,-104.00,1371.00,0.00
40.99,-104.91,1820.60,0.00
40.43,-104.99,1527.90,0.00
40.18,-104.98,1459.50,0.00
38.50,-106.33,3432.90,0.00
37.55,-106.78,2736.00,0.00
37.27,-107.88,1962.60,0.00
38.82,-102.54,1374.90,0.00
38.83,-103.69,1634.00,0.00
39.53,-106.22,3219.50,0.00
39.74,-104.43,1671.40,0.00
39.42,-104.88,1880.70,0.51
39.56,-107.31,1757.30,0.00
39.61,-106.45,2361.40,0.00
39.13,-108.32,1431.50,0.00
39.57,-107.45,1715.70,0.00
39.19,-106.85,2472.39,0.00
39.36,-107.03,2015.20,0.00
40.46,-106.82,2057.70,0.00
39.33,-106.99,2083.30,0.00
39.25,-106.88,2291.60,0.00
40.38,-105.10,1536.20,0.00
39.35,-105.84,2900.30,0.13
39.70,-105.11,1701.40,0.22
37.98,-104.87,1879.10,0.01
39.84,-105.47,2783.00,0.28
40.03,-105.29,1660.00,0.99
39.57,-105.40,2640.00,0.69
40.20,-105.11,1536.00,8.30
38.82,-102.35,1303.00,0.93
40.34,-104.94,1489.50,1.18
39.72,-104.94,1620.89,0.46
40.15,-105.16,1538.00,0.21
39.51,-105.34,2865.10,1.85
40.00,-105.28,131.83,3.88
40.30,-105.22,1759.00,1.61
40.14,-105.11,1518.00,1.50
39.55,-105.37,2670.10,2.60
40.21,-105.26,1609.30,0.23
40.19,-105.16,1609.30,1.47
40.15,-104.96,1609.30,1.37
40.18,-105.00,1609.30,1.72
40.33,-105.55,2595.00,0.56
40.44,-104.79,1455.00,0.10
38.88,-104.87,1923.30,0.00
37.27,-107.00,2176.30,0.00
39.08,-108.25,2444.80,0.00
39.94,-105.31,1987.30,0.42
38.54,-102.50,1209.14,0.36
39.79,-103.52,1452.07,0.19
